,Max,Min,Mean,Stddev,RMS,skew,kurtosis,crest factor,form factor,fault
426,51.37673829510416,0.0007812169513527583,10.647801385295072,20.026236027607702,21.547494926208078,1.1125005555024905,-0.6187623917630223,2.384348550541482,2.0236567293568983,B007
427,51.68414388314921,0.0009688408105959973,12.317332902343834,22.52253877214712,24.404371503424823,0.9586841345096373,-1.1634012415598314,2.117823189009233,1.981303233168357,B007
428,53.08311122719923,0.0006375297162716032,11.822933464188909,21.779162865583864,23.5546640590258,1.0136988427860425,-0.9662697329428984,2.253613598316575,1.9922859356666207,B007
429,48.11618031860772,0.00092618153529728,11.129492666387153,20.348026826581233,22.048866825293455,0.9790131297907841,-1.0896242110144598,2.1822518454059976,1.981120567326897,B007
430,35.39914928575699,0.0008946245888789386,8.355107924739823,15.250287735293096,16.532020292212547,0.9648375365820484,-1.1406015694682337,2.14124763096449,1.97867226146302,B007
431,33.28294479868372,0.0005054957933849439,8.069889486617257,14.677900566269763,15.92588414281465,0.9524332107510852,-1.1849710315216013,2.0898648075184028,1.9734947014113915,B007
432,47.25565721218682,0.0007774678565572438,11.032328483260663,20.179378002758217,21.863637763841847,0.9713978125572373,-1.1173635542593772,2.1613812725318002,1.9817790774645185,B007
433,41.1337976333403,0.0004926578864913191,8.853520098447827,16.432989179914646,17.739012369560275,1.0570204068132791,-0.8128345720259067,2.3188324567564385,2.0036112385027764,B007
434,43.84029546652394,0.0007519811304665417,9.249064194544495,17.264031011398203,18.610107721128564,1.0867445512688234,-0.7082388489387523,2.355724970723885,2.012107098586863,B007
435,41.984132787086864,0.0007366447650251038,8.65878629165463,16.315941897828687,17.547315893212915,1.120398478468319,-0.5913168514241018,2.3926242077471125,2.0265329691905065,B007
436,43.678957972557065,0.0006330691818395362,9.27208673039911,17.267982706335417,18.624766192869505,1.0778870764622448,-0.7392559512869852,2.3452083918927027,2.0086919734914748,B007
437,64.75036547266774,0.0010063643968339947,14.766622160580978,27.232676994214742,29.444345624766232,0.9863085780462361,-1.0649746374214106,2.199076396461156,1.9939797541083542,B007
438,47.10828379254986,0.0006161387750751135,9.9351486295737,18.557014226239918,20.00061519455044,1.086430690215268,-0.7095690583648544,2.3553417399573506,2.0131168581630603,B007
439,38.19308459304483,0.0004274871722994884,8.969262406843695,16.379597636201748,17.753942787623323,0.9679606387753602,-1.1294670734132661,2.151245221972333,1.9794206014172104,B007
440,39.7760297235764,0.0008855420702533813,9.056424086118016,16.60805625148643,17.9824333204266,0.9918918644316388,-1.0437810693070626,2.211938118429947,1.9855997410711659,B007
441,42.310061537730284,0.0006117191041755572,10.110515052031586,18.45992920274995,20.009881996568105,0.9577988028146119,-1.1663226602973156,2.1144583233917564,1.9791159890066492,B007
442,55.11047389459095,0.0013033872968895065,10.685983077907606,20.63999240662855,22.066906445372027,1.238733639825172,-0.18436956807316918,2.49742636245911,2.06503288321629,B007
443,53.3041608979519,0.0007115698430835442,11.362701594296068,21.153619642945195,22.81780354283943,1.0704298646504469,-0.7656746826999679,2.3360776508516983,2.0081319001014406,B007
444,57.64897139074287,0.0007222814574262659,13.252612742525091,24.379790373615002,26.37629903591618,0.9806533821441195,-1.0850248469575894,2.1856353430116635,1.9902716202730122,B007
445,41.39679121631599,0.0008551017355843479,10.157534101099305,18.526306046967047,20.08722262515769,0.9482301480950125,-1.2007756671684466,2.060851915110938,1.9775688100307474,B007
446,41.99717876756256,0.0008263951056579785,10.113269582526453,18.43709096365451,19.992842580550334,0.9546122015316618,-1.1774152250132512,2.1006106859671236,1.9768920839501452,B007
447,36.2178587927047,0.0006513180159110244,9.094612621550509,16.492438365527157,17.90844595635503,0.9446444891837696,-1.2124674846511645,2.0223898199191512,1.9691268558178439,B007
448,42.84228978857236,0.0012456893246181734,10.605289878102445,19.29821509719843,20.936586185290633,0.9465423273482948,-1.2064439854062754,2.0462882252824945,1.9741644430219685,B007
449,36.83096701471783,0.0006480939673562686,8.788060225132439,16.032775956482578,17.38242414861848,0.9587795831789245,-1.162514623393135,2.118862518818762,1.977959151771348,B007
450,38.17521980484725,0.0009239127768214681,8.941513427890749,16.36058287425847,17.72458040034926,0.968921216363255,-1.1265022320542115,2.1538010459246197,1.9822796826611024,B007
451,59.23008262323782,0.0006196606064148588,12.17371520035894,22.96691955295748,24.69299113741526,1.1262827328367153,-0.5708237313599831,2.398659696333481,2.0283858075378,B007
452,44.834790927028905,0.0006869212372845272,11.135776215169605,20.28962500873629,22.004903647484625,0.9458854489059829,-1.2090227118044203,2.03749089954111,1.9760547645981477,B007
453,51.66064897861662,0.0008430391205841376,11.925404722821815,21.89717321119933,23.701596952825945,0.9781841002457007,-1.0934861790038677,2.1796273509096658,1.9874878466361703,B007
454,48.24986802502712,0.0008478600305657884,9.798832464324146,18.557967708509015,19.934029006956873,1.1485318799978852,-0.49350984700683664,2.420477466356057,2.0343269547196794,B007
455,31.17186991009072,0.0007118163469029771,7.782356637458804,14.108093721487672,15.3206917183949,0.9453004641369697,-1.2100096005675742,2.034625491005996,1.968644259330373,B007
456,62.11167833167316,0.0007990306256825662,12.606340743501072,23.875073598020034,25.64540063711755,1.1501133286747016,-0.48805412625509126,2.421942211414572,2.0343255159383573,B007
457,35.082840582573255,0.0006253505809668497,8.705800384853452,15.83119746453391,17.17816701097199,0.9461044426055714,-1.207764498514771,2.0422924378465552,1.973186410391278,B007
458,40.50748650820475,0.0006475563950630835,9.58314068892201,17.518299404375327,18.983309714913847,0.9628251775112082,-1.1482916412144786,2.1338474226325705,1.9809069209281582,B007
459,35.90867808258825,0.0008936158577435026,8.404791535174837,15.350381937156923,16.63792259160578,0.9702738201638212,-1.1211721724022092,2.1582428866873693,1.9795758790654736,B007
460,50.10447727841277,0.0025210547786632294,11.695428129620193,21.254216691962053,23.066361881002816,0.974900675278352,-1.103266928378725,2.172188121251936,1.9722545960146816,B014
461,26.194488587788214,0.0008641665609100371,4.72944317859303,9.45022494104099,10.02551945219195,1.4117536570032343,0.39150933375924657,2.612781184326676,2.119809684482658,B014
462,39.68978317622837,0.0007046950264165061,7.816482663841306,14.987651160305374,16.051429145850513,1.2076740696376698,-0.2900383257513286,2.4726635127370358,2.053536077052111,B014
463,30.23609931209809,0.0008018267799598128,6.282287678474157,11.768184784229481,12.674621885934396,1.1137641491259922,-0.6135184171187178,2.385562234850766,2.0175169515657725,B014
464,30.957731093763467,0.0008096322004983779,5.1429005223766175,10.923078427208361,11.438918778413381,1.584553166813913,0.9358561562899177,2.706351159008528,2.224215445864248,B014
465,29.37833357146567,0.0009386135435882092,5.120207781030961,10.491507638127326,11.069295084905068,1.4838496271137038,0.6222259817951761,2.654038341748446,2.161883962192692,B014
466,53.26060851220203,0.0007816166062793046,10.90356156362147,20.65521196367352,22.185484294419403,1.1281352512299059,-0.5649709506764826,2.4006962302643693,2.034700695269959,B014
467,56.924711537161144,0.001441732633953684,11.64439194812003,21.975527938840678,23.625202930522395,1.1372521431652998,-0.5325236884281197,2.409490902768827,2.0288910778494236,B014
468,37.5443266150741,0.0010299651257593178,8.362454953265003,15.353323177418547,16.618953603096127,1.0168411484650028,-0.9543527878614846,2.2591269890830885,1.9873295217700984,B014
469,26.382457797915997,0.0007829664185802962,4.322404526166755,9.280757872252918,9.69789096844197,1.6135052317326268,1.0239410123536645,2.7204325026717138,2.243633354937828,B014
470,27.516969843137552,-8.4064538000502,2.690139243797834,10.51345813629722,10.195736897681115,1.4895997797838931,1.0444437221069274,2.6988701375175657,3.7900405791958818,B014
471,92.40371299939633,0.0013648016900699176,20.60803759093954,37.97542253130237,41.067716520725334,1.0116202036354007,-0.9736446719392404,2.250032892692333,1.992800932136354,B014
472,41.291434812115504,0.0010097420953707418,6.949227173283063,14.639307630780785,15.356185080479873,1.5489827990086473,0.8258730736471525,2.6889122914130157,2.2097687552247716,B014
473,54.89966855442068,0.0006612240983931757,9.091380771044795,19.415714263958737,20.31014327020744,1.5764765756268175,0.9103069872992418,2.703066533014169,2.2339998490541024,B014
474,50.80812783964134,0.0009002055906664854,8.708369180756414,18.125518319689977,19.06051694868447,1.5038530362761546,0.6843161802654669,2.6656217130117263,2.1887584865836915,B014
475,30.215075800890844,0.0013022534316932672,5.229618892445027,10.776433417254214,11.356231386651434,1.4957721178560677,0.6597239389205125,2.660660457870456,2.171521791589292,B014
476,36.08245683711998,0.0006724532686150451,5.964228644114483,12.730765244494535,13.318609501967615,1.5897612586540302,0.951522334712553,2.7091759715448798,2.233081643358937,B014
477,24.25468459485126,0.0006886631834133825,4.024174654020357,8.534307916635361,8.940027506110464,1.5993523086011407,0.9820853784658716,2.7130436207576882,2.221580392187729,B014
478,58.22744987275242,0.0011426779471257168,13.751114164191016,25.083193834798376,27.195843930487314,0.9648672893728752,-1.1407464420943307,2.1410422129786455,1.9777193037424876,B014
479,95.21669622276242,0.000961459123739225,21.036136651619127,38.92393369139972,42.05006043380337,1.0201494492023806,-0.9441113956191143,2.264365264650589,1.9989440613643676,B014
480,57.042000029739654,0.0009247905168233993,12.127890192511442,22.703978946929848,24.456544073957378,1.0674270538312938,-0.7773358279283231,2.3323818711770072,2.016553884125572,B014
481,39.5089071816936,0.0007247430815879922,9.039484499539265,16.51909729474375,17.9020329438159,0.9895653036649866,-1.0517778078006892,2.206950870087724,1.9804263113375937,B014
482,57.40395000202494,0.0008957603675471993,12.684935550262075,23.458246748585605,25.345823381124134,1.0204307080464374,-0.9430363302243978,2.264828770359678,1.9981042300684357,B014
483,35.58852072602832,0.0011817358125953284,6.605123731042804,13.003887200979511,13.84164392498986,1.3439027861092343,0.1690275108963113,2.57111950855609,2.0955919205475,B014
484,30.743842730801084,0.0010306568357853064,5.431656629080813,11.00639729089649,11.640493004837014,1.461031559265672,0.5503593167376426,2.641111739685423,2.143083372117893,B014
485,23.840519736966073,0.0006461190165794024,3.877807327082068,8.369897988608047,8.737029412976314,1.631063183033196,1.0771451664708218,2.7286756871343387,2.2530849720041823,B014
486,57.186266570010424,0.0009521236296288739,10.515602455254536,20.904741694114687,22.202704613006166,1.3499184434236207,0.18759348487616823,2.575644164383071,2.1114058569142378,B014
487,29.770482289810865,0.0009627213560716891,5.6840122169726035,11.013557609808375,11.766228780037842,1.2836159488819272,-0.03160647534668293,2.5301634743256383,2.0700569124224586,B014
488,28.573044523600203,0.0007245639308053136,4.639071121060076,10.0378471945495,10.473039679564772,1.629663866144771,1.0725258481387936,2.728247519137406,2.257572562752945,B014
489,28.450792271354874,0.0009510048778089462,5.426347271129714,10.491973544461528,11.21456931662413,1.293623689786915,0.003106031416532762,2.536949165687558,2.0666884657917155,B014
490,38.77229033601789,0.001345623574139922,7.801968609986909,14.816336112525594,15.904529323926402,1.1673065365830924,-0.4284717411782082,2.437814382704791,2.038527725370211,B014
491,30.637431392813298,0.0008114773283242934,5.710903734608592,11.204985784042764,11.936170432093864,1.3374377032811342,0.14793980610829527,2.566772279862531,2.0900668242330185,B014
492,26.767302931212306,0.000983726753963403,5.155206814334941,9.91471135649137,10.610842140037095,1.273505058168014,-0.06420504067352395,2.5226369950612355,2.058276713658086,B014
493,22.02635080054248,0.0011049929853818455,3.524480962933219,7.703349143589036,8.021586849408811,1.6686330934951072,1.1890716974168756,2.745884475733853,2.275962598116267,B014
494,43.20823013412706,0.0009281748267203382,7.293284993368562,15.31304844365009,16.07390049279803,1.5479187025180843,0.8227433334909549,2.6880986449733633,2.203931494163914,B014
495,33.44656353673106,0.0010974366343753424,6.006079291813298,12.080226147415413,12.797006261648079,1.4122683674783911,0.3921723911918322,2.6136240658855163,2.130675543876233,B014
496,19.408507209633022,0.0011120535748547955,3.644592026656346,7.090309596468445,7.567792276669463,1.3350366045870323,0.14167271549808325,2.564619442511255,2.0764442827397542,B014
497,29.171359465756492,0.0009223546963591691,4.711932988444054,10.231724846923429,10.667918337840979,1.6432828463073055,1.1134951810050477,2.7344940729702216,2.264021658203521,B014
498,26.016693705250844,0.0007525989664711794,4.860550569817366,9.522750772485415,10.14753104613455,1.333029124885934,0.13333400367375514,2.563844701432203,2.087732840215227,B014
499,97.83489453251526,0.001756652895239835,20.237675384436507,38.028903635809556,40.9265968257783,1.1183973179851932,-0.5977565940558467,2.3904966970254495,2.022297326562136,B014
500,64.43229444828603,-69.52845079977573,-0.4062800794241974,35.82948426039899,33.517876022703824,-0.15671762709277653,0.07202546750057559,1.9223262955159173,-82.49943258406174,B014
501,33.73316267818947,0.0008840413255777711,5.690231824449846,11.956938200448242,12.548946687039233,1.5478127754132307,0.8224014234695618,2.688127021292525,2.205348933784875,B014
502,51.42378268873316,0.0009767726535908736,10.347118021113788,19.633223922347863,21.079454398294526,1.1692648542475244,-0.4214797421341152,2.439521522572885,2.0372295314773536,B014
503,80.92853618865308,0.0010128498000292843,16.289671081812322,30.93761525773613,33.20914658734663,1.166285092547858,-0.43192937779433205,2.4369351370049515,2.0386628078958067,B014
504,34.932610565683845,0.0009706299097326011,6.624646226436523,12.906169917284693,13.770766384538517,1.2926250877530618,-0.0021895167482708366,2.5367223283161158,2.078717249773197,B014
505,37.352177937471495,0.0011465134900828689,6.484317402385885,13.326740673242302,14.051623999568655,1.49144040634575,0.6461650480496002,2.658210747641561,2.1670166846549495,B014
506,30.88743262700755,0.0010539907644574252,4.916926141279171,10.824848081758587,11.256390703631558,1.6628397935030603,1.1710606737785243,2.7439908084429394,2.2893145799223116,B014
507,59.68773834779761,0.0008807275947322851,11.314725203433005,22.105884540281952,23.571367616749434,1.2857111513405084,-0.025905266018362738,2.5322136296149598,2.0832470248236907,B014
508,36.50250932103401,0.0007649776526179657,6.268122343585932,12.986460588513692,13.669546316687073,1.5140318418616887,0.7172918472591387,2.670352656581853,2.1808040059516225,B014
509,28.71251197121044,0.001623511726313687,6.350251068331154,11.648367160923064,12.611486389678772,1.0275099650666926,-0.9155771316282451,2.2766953144166044,1.985982326363841,B014
510,58.22472515047134,0.0011443268268176753,10.196406425313626,20.872583407108852,22.026650898764732,1.4637421840895457,0.5573537118819636,2.643376218112969,2.1602366539726496,B014
511,46.19573836575336,0.001049177272380734,7.694391070175496,16.325664594799683,17.10014803576143,1.5742616735562585,0.9039956448193962,2.701481780692454,2.222417327089589,B014
512,33.66390919820961,0.0008370879655006929,6.833021483377333,12.917231945980042,13.881217655352236,1.1536321806981857,-0.47540716160181296,2.4251409374904287,2.031490415934009,B014
513,29.781270942823532,0.0006526033153659186,5.3728782140897575,10.719580049366668,11.376007304141147,1.420967820453776,0.4223509837789421,2.617901883025551,2.117302282100657,B014
514,48.19658535585494,0.0008616480046924355,7.89654940187836,16.99664437749769,17.75192024935722,1.6010226190613757,0.985429090045475,2.71500686567134,2.2480604306907206,B014
515,30.661074413504807,0.0009151873462203057,6.474785996973889,11.991233679264953,12.951402557773617,1.0969542128809702,-0.6697645239187917,2.367394131773133,2.000282721904121,B014
516,41.66063993403342,0.0011438158940082657,7.124527934492855,14.816482170050136,15.583517709357407,1.5194512915055598,0.734058906466796,2.6733784188545267,2.187305299753406,B014
517,31.785442846007413,0.0013670195810845586,7.2516189437375225,13.263718091629677,14.370853061583341,0.9917778215949904,-1.0438114781315173,2.211799307236489,1.9817441006044545,B014
518,58.62553896252592,0.0007921490443630934,12.994891419716287,23.995024296625928,25.935655864686094,1.01774211263727,-0.9522992577330656,2.260422457345691,1.9958347497490931,B014
519,37.461797500807734,0.0009272727441057369,6.084173048622292,13.171241165654965,13.74094451989911,1.6251736990585857,1.058688695833621,2.7262898446723947,2.258473651240184,B014
520,28.050761934296464,0.0009669361939135917,4.735864990429983,9.924224277034547,10.421485799580212,1.5556217374273817,0.8471953191249377,2.6916278996826324,2.2005453746336667,B014
521,30.537692051887575,0.0009797435862546355,5.282303395158513,10.877575663384896,11.464474472564525,1.5017724352610367,0.6791815851888114,2.6636800600818558,2.1703551679883195,B014
522,31.346018223979705,0.0011747642144007593,5.098582713879567,11.016764146312129,11.497543277318261,1.6255724818315753,1.0601674388768947,2.726323134248814,2.2550469262799613,B014
523,32.4737765306331,0.001136894406326514,6.535422203276163,12.382977076027418,13.299721782139578,1.1718187815487897,-0.4124066069892245,2.441688409921679,2.035021054259129,B014
524,35.146186056073255,0.0006799196284185645,7.26348106717542,13.637655438435893,14.679768299892487,1.1220326476199058,-0.58483441428826,2.3941921519517892,2.021037593975731,B014
525,25.552109084700078,0.001096208546524089,4.190069315740308,8.985877497572439,9.391987328138535,1.6141431600659697,1.0260956864133854,2.72062857326751,2.241487340759933,B014
526,31.753840437436146,0.001578122011463007,5.323187570237221,11.223887376897066,11.771364312433741,1.5670125560723795,0.8820886449150542,2.6975497142583134,2.2113375035381604,B014
527,45.81566699449096,0.0010666915057920023,8.162587282014904,16.52607181696683,17.481418695964397,1.4240261671766992,0.4298815407518539,2.620820872225179,2.1416516714598823,B014
528,33.13763300570737,0.0008193116577870131,5.833662753971643,11.877571929348095,12.548854397785048,1.459515088523981,0.5445842279453506,2.64068989529087,2.1511107047183358,B014
529,27.998996244028284,0.0012616576264422768,5.28254904484491,10.289883217898923,10.979608780345501,1.3124683584665422,0.06529038297016942,2.5500905181748403,2.078467930375429,B014
530,28.70346952516221,0.0007181943732570538,4.946725549653123,10.217354420647595,10.761743985111199,1.508198512484069,0.6992137810753367,2.667176394910831,2.17552881741455,B014
531,33.72664612069346,0.0009395935800662942,5.760536955057858,12.000260743842343,12.617022695183099,1.518612894685644,0.7311947745333969,2.6731065589324454,2.190251150824598,B014
532,27.972435416232614,0.0007178858605793677,4.6700047688624045,9.861060099473235,10.33897420158029,1.5837868279417648,0.934389579330257,2.705532954319306,2.2139108444848175,B014
533,27.9177963323132,0.0008127556391029328,4.823437779795887,9.946000593659276,10.479652372502587,1.5022150011632343,0.6802705297260143,2.6640002301570913,2.172652131307487,B014
534,40.80658047192293,0.0019127807847277069,7.29564625154811,14.697390246071082,15.563999301830174,1.4265786152380069,0.43914789555838407,2.6218569970717276,2.1333270234323036,B014
535,36.16141187322013,0.0016297699437623386,6.459143392637396,13.003301644860016,13.772096983592155,1.4336434801162854,0.4622486300696629,2.6257012215570534,2.1321862894839274,B014
536,27.901802393003777,0.0011606434646155319,4.753293100114441,9.888075336891134,10.399330503937547,1.5390446816496766,0.7961096418742373,2.6830383342888457,2.187815959358191,B014
537,27.61817239193978,0.000964734947219414,4.886360210987814,9.870065235661539,10.445928891114113,1.4667751206825228,0.569696513522532,2.6439173270108447,2.1377729925895887,B014
538,28.932152477101283,0.0007820106537539189,4.683555514544581,10.150927359167989,10.58758011669985,1.6393833862958782,1.1019291740466786,2.7326501578454585,2.2605860192797063,B014
539,37.53085698073455,0.0018044358601436274,6.321539536110387,13.305817929879156,13.959801361115911,1.5482966018079918,0.8236826906704029,2.6884950587674,2.2082913950586964,B014
540,34.23973696788816,0.0010775753353530117,6.852659930633367,13.015759620102813,13.971137992381639,1.1820427817062187,-0.3771733167108846,2.4507478908703675,2.0387905038051897,B014
541,29.33630878618739,0.0011893883598740709,4.906413088942162,10.368154222819191,10.868955038962392,1.569871004166221,0.8908286138739943,2.6990919256749444,2.2152547781715164,B014
542,35.18130227936794,0.0011116399092604458,6.3272231411748,12.701658737099281,13.461031554740972,1.4124303980140152,0.393069309368101,2.613566585614094,2.127478556452746,B014
543,27.016216569810382,0.0012680625620719735,4.978576461975518,9.815100325908373,10.444155958928777,1.3690564318985328,0.2529165049002464,2.5867304812423875,2.0978197359621342,B014
544,36.973585108984594,0.0007669075077616303,6.616953871899017,13.333965279881745,14.11929105399045,1.4208840556266964,0.4202098237141607,2.618657336802684,2.133805271629968,B014
545,26.27768289489304,0.0008269480379085807,4.181168224766322,9.199699774561063,9.567514524321199,1.6690117001154838,1.1894402021067574,2.746552704790109,2.288239556507179,B014
546,31.49547561366459,0.0009086664863349248,5.643354092176124,11.35020897751348,12.023779928281922,1.4225658046536467,0.4259641098115696,2.619432142098843,2.130608806729236,B014
547,35.13152547632508,0.0011371304861355312,7.997116855468989,14.595974258312928,15.822959093693353,0.9958228850573639,-1.0290008956115189,2.220287954250457,1.9785829542896456,B014
548,44.60797385281983,0.0014441322670953427,8.857082519029937,16.910130699630916,18.128882094400655,1.1933933679180941,-0.3389487148237351,2.4606025689028885,2.0468232124347647,B014
549,28.954987273230934,0.0007670731243809715,4.669877781704808,10.153111395601211,10.583370003506044,1.6463164259426784,1.122403138001161,2.735894829684568,2.2663055647769923,B014
550,71.88577940970734,0.0010978509720556738,13.676304586822159,26.71758051037377,28.4893274216644,1.272961250094194,-0.0693409779367391,2.5232529482265904,2.083115891489823,B014
551,48.08302406437839,0.0019182629560318978,8.90101533033104,17.554526220155594,18.67804301507929,1.3488259050437268,0.1850474778805351,2.5743073846419384,2.098417126800368,B014
552,50.93403504607211,0.0016613784900298783,11.80279076825101,21.57713402533454,23.38123165218108,0.9775702094913774,-1.0949794862202542,2.1784153976046348,1.9809917934896861,B014
553,29.885106655373146,0.0009720802125453609,5.516679533255372,10.872248235677906,11.56995298428498,1.3629895696520269,0.23257453130502093,2.582992921057236,2.0972675527986655,B014
554,24.30777783710163,0.0009022731827897961,4.7548897261079235,9.008534397680448,9.675663119516127,1.260220751006402,-0.10568683218951103,2.5122596288074615,2.034886964126519,B014
555,52.821806367969536,0.0012142693195773596,9.58393989494508,19.19094560062534,20.349637535477406,1.3820382539012095,0.29317268287633835,2.5957123941829625,2.1233060472562593,B014
556,47.042238615442486,0.0008882600135399908,8.960374767470874,17.48212252480399,18.64697959320102,1.2723883711443689,-0.07096107573682486,2.522780613359754,2.0810490718419197,B014
557,28.333121368734847,0.0008973691419990886,5.142443557772698,10.209039260274459,10.84625041364411,1.4115981184329685,0.3928032937159154,2.6122503435005533,2.1091627534249207,B014
558,56.08254485032225,0.0007337309116268024,11.482709282291113,21.730964243064154,23.3464787179626,1.1296706717473397,-0.5594431539696734,2.402184309155486,2.0331855613524983,B014
559,26.909680709116877,0.0010051846786345545,6.287550341088874,11.35365405152556,12.342024431722466,0.9773252375859351,-1.0919948952349048,2.180329560841854,1.9629305154135883,B014
560,46.99163187120445,0.0012871023051455835,9.152550498231873,17.59059638068057,18.828691577541846,1.2370233911458304,-0.18965224317629792,2.495746009630021,2.057207068257012,B014
561,30.774851280849425,0.0016715267487905122,5.250353492203435,10.914609358435342,11.480584569586672,1.5341575964570926,0.7807671861060106,2.6805996762896016,2.1866307833624687,B014
562,43.92732091673848,0.001068851158992756,8.770359677532085,16.71670137140836,17.928644692823855,1.1811063511550781,-0.3811011787088159,2.450119441226971,2.044231405782989,B014
563,54.122093073391596,0.0013035327301849494,10.805734598771602,20.556016761465607,22.05663159187136,1.1854051411704787,-0.3654983609502702,2.453778712672405,2.0411968654476076,B014
564,34.40653499687194,0.0007438361316752754,5.607295403802013,12.102115624913388,12.633103894903476,1.6194677683544763,1.0416737033302752,2.723521890036259,2.2529763433432866,B014
565,26.600821053816453,0.0006572529591012769,5.293587680243021,10.019653614934606,10.764123130626286,1.2066544870238631,-0.2903654130335682,2.4712483061561508,2.033426813879112,B014
566,57.83539369022371,0.0008791691892343011,12.352380403185919,23.048943600345176,24.848106116571895,1.063682588911548,-0.790111668972346,2.3275574170077964,2.011604670963913,B014
567,46.83406786618451,0.001279240490401538,9.498999275518901,17.850644609208093,19.210565090075495,1.1677380467284493,-0.42396677893177914,2.437932858642445,2.0223777824244626,B014
568,46.605049434631866,0.0008710276963996551,8.558315143316882,16.913055566970318,17.987211446673005,1.375866475905505,0.27510490596298043,2.5910102615295685,2.1017234286726483,B014
569,21.312747666648175,0.0008842397423781042,3.8631393314028775,7.6863592017048,8.162043160217907,1.4094804060579709,0.3852301111908911,2.611202519796425,2.112800616294082,B014
570,45.92585924355624,0.0015434645706600431,9.179720033842298,17.465598989894122,18.739890993974388,1.1819508438842905,-0.37804974971730454,2.4507004474211302,2.0414447199791725,B014
571,36.32200582943341,0.0012304767919007426,6.609712801996677,13.10909446521932,13.93038464331359,1.403290662186836,0.365409888903383,2.6073943225155323,2.107562773242654,B014
572,37.471510996066854,0.0014430960038489854,6.466477933909087,13.370608733736288,14.079839045300382,1.4965698998663441,0.6618471482964554,2.661359329144762,2.177358244967968,B014
573,22.532471713839715,0.0012553441633218212,3.8735764430063635,7.9745078760152275,8.405252723229927,1.5360881266022153,0.7887898380931029,2.6807607642261417,2.169894630169331,B014
574,32.551965227448726,0.0011765678517061521,6.472565166718729,12.309558126589442,13.209037377883343,1.1981442190200589,-0.32161167745249,2.464370740743937,2.040773176885552,B014
575,37.9010934198957,0.0011700809500492847,6.7352438805403345,13.640349628192071,14.427933180544628,1.435015168262365,0.46557243049832975,2.6269246568873426,2.1421545286920103,B014
576,41.252655856337284,0.0008756637560452495,8.220473995686662,15.673968579144999,16.808935788927336,1.185887396447873,-0.3646682380492763,2.454209854469902,2.044764790661353,B014
577,26.50117557361324,0.001122287977339821,4.190610235774875,9.27084903227308,9.631525097562694,1.679771650047049,1.2210267635963268,2.7515035578653575,2.2983586054697245,B014
578,34.28356757247033,0.001002808704481038,6.428464829475104,12.56729949718332,13.398509231784502,1.3253687093624014,0.10797244170918319,2.5587598574878334,2.084247108322208,B014
579,40.874198082835875,0.0008689770071931453,7.252763102973761,14.715014871024094,15.558527483361342,1.4350378252576526,0.4656313594442114,2.627125100787829,2.1451862224732077,B014
580,28.011430877863454,0.000999323312759248,4.73811607776836,9.92830002820963,10.425904888079785,1.545383313599052,0.8150649700077115,2.6867145996976887,2.2004325594721093,B014
581,23.19638821668705,0.0005689970767017271,3.7220750315091,8.11001574609818,8.45012742607464,1.6672728348211752,1.1856124782965063,2.745093304168376,2.270273262774225,B014
582,27.6431418177021,0.0008637399604972748,5.040809180372208,10.028367026603659,10.649266841462012,1.3830711532128122,0.29750021252095493,2.595778867149416,2.112610586992242,B014
583,35.85439716068882,0.0013481697005670078,6.005728800498885,12.680918042179064,13.295629000485325,1.564981272573927,0.8755390482383976,2.6967055984624753,2.2138244070196578,B014
584,27.044523983412383,0.001037439489286748,4.789120984006194,9.697539386565813,10.257810009168345,1.4525296223370605,0.5227791595378934,2.636481272244291,2.1418982822579444,B014
585,39.953973333231104,0.0007884782006594451,6.614049140810177,14.107618622493753,14.76118004547969,1.5845161622143755,0.93531675267967,2.7066923653889168,2.2317917105271983,B014
586,56.636602462456935,0.0007258447752153549,11.634145188639394,22.008144089416604,23.646710971048357,1.1226645964420356,-0.5839293372695367,2.395115436214341,2.0325267209265268,B014
587,38.30475928803489,0.0010242286862221373,9.709803470283516,17.614121478384625,19.12473266361936,0.9442564684253973,-1.2141504178924856,2.0028912279072717,1.969631282667036,B014
588,30.72598204092212,0.0009519561784556856,6.119512222770322,11.648068706690616,12.496649405578575,1.1913400734326411,-0.3454048443884319,2.4587376218785386,2.0420989370818354,B014
589,25.165270640457585,0.0011843847433265205,4.290954072980488,8.914065434921959,9.377647845394891,1.5403337468271359,0.800302113000622,2.6835376050952444,2.1854458672593524,B014
590,43.609229724271444,0.0012149142154156687,9.431132542652302,17.527460695943695,18.914456235349324,1.047313163264554,-0.8477191587812505,2.305603141938066,2.0055339218072366,B014
591,35.439221713266235,0.001046854485982958,6.567014994930107,12.966132213770853,13.792432615586701,1.3409631494284295,0.15854540908181392,2.569468541264918,2.100259041015559,B014
592,30.740748864301654,0.0008215846461812023,5.4314392401155835,11.01218561804921,11.64518077552431,1.4584907126645648,0.5418874985713771,2.639782881594433,2.144032228053884,B014
593,24.861442662312548,0.0005169260750554691,4.099518530251966,8.750895688899186,9.154886980084699,1.6039575307684109,0.9952445036013824,2.7156471419467523,2.2331615072665665,B014
594,39.65462106242627,0.0012150955833410597,6.779820478428438,14.087982324978489,14.8198618738506,1.524430730313429,0.7499607849091228,2.675775347973802,2.1858782132953825,B014
