,Max,Min,Mean,Stddev,RMS,skew,kurtosis,crest_factor,form_factor,fault
971,0.5920504615384615,-0.4727224615384616,0.011147884615384605,0.18569879309343693,0.1859425751831174,0.0970643593134342,-0.09111756310508135,3.1840500270333814,16.67962861101988,B021
972,0.5513704615384615,-0.5292572307692308,0.01217384855769231,0.17735697162752811,0.1776878716074388,-0.0676743174738665,-0.2754581532137683,3.1030281163848366,14.595866768456132,B021
973,0.4554073846153846,-0.4712621538461538,0.013485232572115372,0.15354324983753045,0.154059592658484,-0.007099164232502959,-0.16043055892935643,2.9560469215631504,11.424318552506605,B021
974,0.5899643076923077,-0.5895470769230768,0.009491796274038466,0.19719743288340197,0.19732953736021439,-0.0598688263087966,-0.18139706611702833,2.9897415033987524,20.789483008599884,B021
975,0.4516523076923077,-0.5042233846153846,0.014964079326923074,0.1708038697122536,0.17137501387777185,-0.08519244245093495,-0.14300702523965247,2.6354618300100348,11.452426182306942,B021
976,0.34442399999999995,-0.3696664615384616,0.00983650060096154,0.115762082470474,0.11612290775245747,-0.10086475908973044,0.2173908952060284,2.9660297581784505,11.805306832503643,B021
977,0.6243858461538462,-0.5380190769230769,0.012151438701923069,0.1758804641045479,0.1762140351750334,0.04349396306658838,0.01800558656809681,3.543337768377211,14.501495625134991,B021
978,0.4900375384615385,-0.450192,0.01031851622596153,0.1566187502466376,0.156881962575624,-0.054923871976579726,0.18269552736051864,3.1236066302097596,15.20392652781868,B021
979,0.41973415384615387,-0.4270356923076923,0.008969442908653855,0.1738504991473993,0.17399692910722647,-0.053043832564637225,-0.72516330725067,2.4123078263495707,19.398855746029845,B021
980,0.37091815384615373,-0.4138929230769231,0.011731355769230761,0.13651765846811428,0.1369543555973324,-0.07492795400866681,-0.31289757628285697,2.7083341178042715,11.674213815639202,B021
981,0.4401784615384615,-0.4675070769230769,0.008103403846153844,0.1346873763344091,0.13486526232059648,0.029119932493110547,0.5697990954160947,3.263838693258805,16.643038515797063,B021
982,0.6487938461538462,-0.5962227692307692,0.011049077524038461,0.229407260924768,0.22956127558734313,-0.06878051717965249,-0.03816203455281908,2.826233843203202,20.77651053564497,B021
983,0.4741827692307693,-0.4514436923076923,0.011434934495192306,0.1884415778584787,0.188696338161109,0.032348123108528956,-0.5856435321976967,2.5129410239318575,16.50174194180512,B021
984,0.4360061538461539,-0.4343372307692308,0.01107270973557693,0.17440032871581124,0.17466647344325256,0.05730531071994929,-0.6418207772328679,2.4962211994725365,15.77450123902772,B021
985,0.4900375384615385,-0.4568676923076922,0.014425224158653856,0.14973069793777952,0.15035117281543459,-0.045183215152425404,-0.04858012107274412,3.2592864377791724,10.422796288072737,B021
986,0.5271710769230771,-0.4720966153846154,0.01213921514423077,0.15548328227877417,0.1558807337812792,0.03151820774695435,0.3652839526191509,3.3818873194603136,12.841088318247856,B021
987,0.531552,-0.512568,0.012501847355769233,0.18082979076683037,0.18117333246190329,-0.04160585186450085,-0.17262660418099074,2.9339417273884587,14.491724887226137,B021
988,0.48816000000000004,-0.5592978461538461,0.012819456129807689,0.17966510656217258,0.1800343466478276,-0.012533522948311678,0.20573141628461,2.7114826092318336,14.04383655787185,B021
989,0.5724406153846154,-0.6425353846153846,0.01211802764423077,0.19175370802295416,0.19204276459890948,-0.08363268014204848,0.10472370301787093,2.980797618593885,15.847691574654764,B021
990,0.44372492307692296,-0.3800972307692307,0.012790119591346166,0.13703472277025947,0.1375636725668849,0.04031698109366049,0.05729193297846624,3.2255966622378396,10.755464136548097,B021
991,0.5255021538461538,-0.500676923076923,0.012656475360576921,0.1714800860841406,0.17186299794191637,-0.03911573875025604,-0.09912139061195768,3.0576805952364166,13.579056810495961,B021
992,0.5038061538461538,-0.4506092307692308,0.014277115384615395,0.18233623468421156,0.182805555755137,-0.013285989711879246,-0.5622635796656144,2.7559674090047257,12.804095983711314,B021
993,0.4969218461538462,-0.4647950769230769,0.011193519230769205,0.19956866310934981,0.19978501439623728,0.01053595742138297,-0.7392621505760633,2.487282880828549,17.848275442012913,B021
994,0.4115981538461538,-0.3677889230769231,0.012802139423076914,0.14866795322219434,0.1491458043263424,0.13145625495943927,-0.5009550225509352,2.759703202549001,11.65006874222091,B021
995,1.2621230769230771,-1.2804812307692308,0.013886165264423074,0.4659432539616295,0.4659226617545762,-0.024470724038978084,0.08020082622999469,2.708868188918224,33.55301142413227,B021
996,1.6624560000000002,-1.5704566153846151,0.010504721754807695,0.4643085674769704,0.46420067350167005,-0.011811478787935297,0.7762772258576893,3.5813304350882618,44.18971623776892,B021
997,1.776151384615385,-1.7703101538461536,0.01407155588942312,0.506669212682526,0.5066172152636885,-0.027904908787934463,1.7815217816083306,3.5059041246573477,36.00292812285862,B021
998,1.3405624615384617,-1.1886904615384617,0.01682552343750003,0.35257615158020666,0.3528053917865664,-0.025425570063528614,1.4669320108040234,3.799722149227952,20.968464553099626,B021
999,1.3395193846153846,-1.2531526153846153,0.012658105168269245,0.39812638068826617,0.3981332100733408,-6.167231143232409e-05,0.3111776196671392,3.364500500645574,31.452828427382858,B021
1000,1.0459975384615383,-0.998016,0.014424409254807693,0.31441832672900843,0.3145956228022483,-0.004582787261199453,0.6684058753221911,3.3248953979218014,21.809948486964398,B021
1001,0.9819526153846152,-0.9258350769230768,0.017229512019230772,0.31641968316243524,0.3167341111355532,0.0019450059548560778,-0.11043856659835427,3.1002426984075844,18.38323167725409,B021
1002,0.5056836923076923,-0.4785636923076923,0.018260365384615385,0.16943196260766125,0.17033084433500295,-0.07553985977589632,0.103546486059372,2.968832182344642,9.327899017755092,B021
1003,0.5755698461538461,-0.5323864615384615,0.015088148437499987,0.192683062857736,0.19317908357609304,0.0666801043645817,-0.3817357432803359,2.979462556188852,12.803365792449853,B021
1004,0.4270356923076923,-0.3713353846153846,0.015782242788461527,0.14460232878890653,0.14539082818162996,0.01810226753722198,-0.37624037656438913,2.9371570246110474,9.212304621743995,B021
1005,0.3786369230769231,-0.3832264615384615,0.016071941105769233,0.14369263780903513,0.1445189185012979,-0.15311815465626424,-0.5188220920221527,2.6199817089935022,8.992001498152637,B021
1006,0.5019286153846154,-0.450192,0.014038144831730765,0.1788938420534082,0.17935669292973688,-0.04665589447296105,-0.4299538883918652,2.7984939239554687,12.77638142928491,B021
1007,0.3909452307692307,-0.4408043076923077,0.015503545673076921,0.13914597671627968,0.13993946887670689,-0.08728938574640581,-0.161602297580139,2.793673821312495,9.026288039369106,B021
1008,0.5058923076923076,-0.4460196923076923,0.012768728365384601,0.16472821978010047,0.16514214306232283,-0.008238037222611473,0.05736162223226371,3.0633749708660947,12.933327292795665,B021
1009,0.5004683076923077,-0.5603409230769231,0.013581187500000006,0.17206306034575103,0.17251444454374648,-0.1093588127095331,0.31134915499557714,2.9010226304000772,12.702456581484233,B021
1010,0.6389889230769231,-0.5035975384615384,0.01617930468749998,0.18664791916806392,0.18725702840439273,-0.030311107455794198,0.02929933739080992,3.4123628283633147,11.573861301287332,B021
1011,0.4802326153846154,-0.4518609230769231,0.013102635216346154,0.1811879355418168,0.1815728156933555,-0.0819833585683894,-0.6502158223759475,2.6448486440593824,13.857732638914872,B021
1012,0.5244590769230769,-0.4860738461538461,0.014641377403846157,0.16725074983376292,0.16780901659842365,-0.07684636460109426,0.5100901490948271,3.125333117100238,11.461286187072929,B021
1013,0.5584633846153846,-0.5121507692307692,0.014689456730769232,0.17737386073019282,0.17789475119153406,0.10656089813007319,-0.055729333009232995,3.1392909620706204,12.110369665265244,B021
1014,0.4541556923076923,-0.4937926153846153,0.015079388221153848,0.17394432257775547,0.17451208502136795,-0.04081005067696848,-0.15480997382772577,2.602431185508349,11.572888930371645,B021
1015,0.46103999999999995,-0.4397612307692307,0.014046701322115388,0.16372441730948242,0.1642462091336569,-0.055264149951047274,-0.22942565166462847,2.8070054245503124,11.69286691353397,B021
1016,0.5167403076923076,-0.553248,0.013795710937499994,0.18229467731526006,0.18272716964950633,-0.023102255072366372,-0.579147405622197,2.8279336274046187,13.245215884656645,B021
1017,0.44414215384615385,-0.5013027692307692,0.015353603365384626,0.14939939582373263,0.15011367545474255,-0.006863814896496571,-0.06863198803053638,2.9587054777035107,9.77709739416484,B021
1018,0.4698018461538461,-0.5592978461538461,0.011538223557692294,0.18931245275716965,0.18957145393860264,-0.07351029963538777,-0.4666982850562338,2.47823095931945,16.429864873975276,B021
1019,0.5941366153846154,-0.5430258461538462,0.01469027163461539,0.167471597104089,0.16803318281466803,-0.02365933082115621,1.2395921976875224,3.5358290870435845,11.438398621487938,B021
1020,0.4873255384615384,-0.4716793846153846,0.01335871874999998,0.1644812584923688,0.1649427772216257,-0.06216593064071168,-0.5751517372486714,2.9545127508477833,12.347200379649129,B021
1021,0.5096473846153846,-0.4647950769230769,0.012196665865384603,0.14965265746201858,0.15007599918080208,0.017871340734440227,0.122491972876269,3.3959286454684445,12.304674149247072,B021
1022,0.5724406153846154,-0.5595064615384615,0.015086111177884626,0.19967588938953346,0.20014773432915584,0.0032450812161319838,-0.06895137950300612,2.8600904092334116,13.267019708999689,B021
1023,0.5597150769230769,-0.5732750769230769,0.01163703064903848,0.16910503103866895,0.16942256556944252,-0.12371125141955638,0.38770146821875917,3.3036630925864605,14.558917191082692,B021
1024,0.4220289230769231,-0.3826006153846154,0.01443744771634615,0.14435722174239007,0.14500723006978722,0.029103379555818702,-0.47695476410020765,2.91039917715699,10.043827199845671,B021
1025,0.6613107692307693,-0.6366941538461539,0.01349297415865383,0.2195767564265269,0.21988389749360174,-0.0742559260747433,-0.013786796623845632,3.007545239869201,16.296177173998174,B021
1026,0.7537273846153846,-0.7107526153846154,0.012325828124999997,0.21371727237281524,0.2139682078871637,-0.08008655814555872,0.9005692391638265,3.5226139063279125,17.359337297035673,B021
1027,0.517992,-0.5540824615384615,0.012138603966346168,0.16327716239170018,0.16364822902680792,0.03876727341115924,0.060186410090449005,3.165277150143467,13.481635077684107,B021
1028,0.5711889230769229,-0.6041501538461539,0.01198866165865385,0.1911163274703324,0.19139882248523976,-0.09372474746008995,0.09651771027153622,2.9842865053204375,15.964986579388631,B021
1029,0.5807852307692307,-0.5353070769230769,0.013305953725961545,0.14757855870891382,0.1481054030735576,0.05178081969638797,1.5330087897363684,3.92143175546931,11.130761922355541,B021
1030,0.5359329230769231,-0.4604141538461538,0.01157937620192308,0.21224181393549646,0.21245394495671163,0.05761306750431804,-0.7653255388382738,2.522584003729004,18.347615730925792,B021
1031,0.5038061538461538,-0.5150713846153846,0.011232227163461552,0.17829430041850247,0.1785608486834729,-0.0023803620024761976,-0.45160659576128337,2.8214816269115586,15.897189941486543,B021
1032,0.40617415384615385,-0.4115981538461538,0.016232884615384614,0.14542582536090826,0.1462584159155465,-0.016567328551563135,-0.19763140089964004,2.7770993641876283,9.010007733125326,B021
1033,0.5378104615384616,-0.4743913846153846,0.010290605769230776,0.1650526354994028,0.1652926652123931,-0.028096926233579657,-0.11175310622773571,3.25368618654313,16.06248154084604,B021
1034,0.5853747692307693,-0.5261279999999999,0.015661840745192314,0.18992116917771823,0.19047340785176825,-0.03375358020225918,0.15271302170740286,3.073262435070854,12.161623333466567,B021
1035,0.6352338461538461,-0.5102732307692307,0.01216610697115385,0.19257853508224038,0.19286857975248606,0.028102600007175654,-0.18240083811501417,3.293609809171927,15.852941307337046,B021
1036,0.5378104615384616,-0.5311347692307692,0.013118118389423068,0.17616989573499225,0.17657182324343254,-0.06323669192938186,-0.20894835696252034,3.0458453203884273,13.460148628159937,B021
1037,0.3813489230769231,-0.3458843076923077,0.013787154447115403,0.1382156941223561,0.1388344621896284,-0.029192622855657355,-0.19772136052005118,2.7467886363549563,10.06984165747674,B021
1038,0.5219556923076923,-0.5317606153846154,0.010663628004807692,0.21762109576838756,0.2177760439523194,-0.03877703284731771,-0.48623239966946086,2.3967544034456383,20.42232192028221,B021
1039,0.5229987692307692,-0.5079784615384615,0.015123800480769242,0.21247898967116186,0.21291303673553053,-0.07515773584802632,-0.7917248933746834,2.4563961758734902,14.07801147643156,B021
1040,0.5816196923076923,-0.5645132307692308,0.012443989182692327,0.20680350885416474,0.2070767462021354,-0.013191740439233017,-0.29749831115895775,2.808715623433408,16.640704452728652,B021
1041,0.4124326153846154,-0.3924055384615385,0.01591588701923076,0.14839844013595052,0.14917743307972778,-0.14274751852654102,-0.3457675179892634,2.764711839251122,9.372863284307089,B021
1042,0.4470627692307692,-0.4151446153846154,0.01357039002403845,0.16522847139480237,0.16570438331967088,0.014458118011176298,-0.4483744354809778,2.6979537914112504,12.210731086294782,B021
1043,0.4731396923076922,-0.38030584615384616,0.01310406129807691,0.16264347907828292,0.1630913388190153,-0.04383099430115892,-0.5397409413056327,2.9010718517231733,12.445862020116603,B021
1044,0.4353803076923077,-0.4489403076923077,0.01632211658653845,0.17319883248683102,0.17388200684188826,-0.037711896417558344,-0.6363457805334827,2.503883613950931,10.653153095677322,B021
1045,0.7535187692307692,-0.7374553846153846,0.010090546874999998,0.23518158929454921,0.23528320177274348,0.014351741023109325,-0.2471871830653849,3.2026033458970935,23.317190305678405,B021
1046,1.6851950769230768,-1.695208615384615,0.01245295312500001,0.5088726079583422,0.5087764980937612,-0.035148778994290655,1.2883968045744272,3.3122502380456185,40.85589120803511,B021
1047,1.4071107692307692,-1.2516923076923077,0.016032621995192304,0.4319758893727743,0.4320624773226839,0.017309811794538797,0.06364094419794286,3.2567298552516397,26.948959281410506,B021
1048,1.2268670769230772,-1.1158836923076922,0.015795892427884626,0.4092663340202084,0.40937130969816926,0.04480078670977834,0.3339058603986116,2.996954226781672,25.91631410299443,B021
1049,1.7682240000000002,-1.7108547692307692,0.013763114783653854,0.5956248167815958,0.595492982048412,-0.0030522251130690185,0.5697828318072884,2.969344817326913,43.26731204448471,B021
1050,1.5439624615384613,-1.587145846153846,0.012480048677884612,0.4517591109415599,0.45171090634598965,-0.04341914801904997,1.5202582412349033,3.4180322853569924,36.194642986164645,B021
1051,2.5156929230769234,-2.4416344615384613,0.019509205528846114,0.6645457462712681,0.6645076278208164,0.04963072237498423,2.87642319825666,3.785799918244545,34.06123467397389,B021
1052,0.5855833846153846,-0.5920504615384615,0.01655497536057695,0.2069699435490871,0.20753021988661305,-0.07761937556101893,-0.27134853199690445,2.821677657043519,12.535821731321532,B021
1053,0.4602055384615384,-0.3834350769230769,0.01614222656250002,0.1747148186146974,0.1753739703892319,0.06258286134541972,-0.5321104303210751,2.6241382198289753,10.864298658565657,B021
1054,0.5027630769230769,-0.4998424615384616,0.018452886418269247,0.1749263554094515,0.17581199269000752,-0.06377022343511128,0.04641372295729562,2.859663150565337,9.52761474302173,B021
1055,0.4385095384615385,-0.4476886153846154,0.01224943088942307,0.14824750875868953,0.14868056423065898,0.038450155115535255,-0.1210184859581136,2.9493400212098115,12.13775281258488,B021
1056,0.6698639999999999,-0.6058190769230769,0.01776551502403844,0.19802428010302278,0.198723261064207,-0.011716652975004205,0.12743289144742587,3.3708384031780176,11.18589924329891,B021
1057,0.5499101538461538,-0.4829446153846154,0.01706245673076923,0.19063380118973558,0.191303120956083,0.08414270405273869,-0.3014314941099654,2.874548784660943,11.211932957526596,B021
1058,0.4902461538461538,-0.4956701538461538,0.013977434495192311,0.17189082629624064,0.17237450762445483,-0.12047817248352158,0.22092667159162005,2.8440757313966207,12.332342368246826,B021
1059,0.452904,-0.5069353846153847,0.018120813100961558,0.13547825972383762,0.13661917342257457,-0.11771211337204134,0.16160515674352327,3.3150837371788944,7.539351168261045,B021
1060,0.4316252307692308,-0.4076344615384615,0.015912016225961535,0.15759964240818758,0.1583243001962583,-0.04194391131107884,-0.17006713296191567,2.726209623122853,9.949983581461,B021
1061,0.4537384615384615,-0.5284227692307693,0.01730264963942307,0.16612684655178567,0.16694477988781734,0.04735600375458797,-0.2855441283714688,2.7178954732418843,9.648509526971145,B021
1062,0.4883686153846154,-0.6122861538461538,0.013602171274038462,0.2037610384370633,0.2041152477861519,-0.09205799808752213,-0.523257502369439,2.392612118308138,15.006078343957686,B021
1063,0.44455938461538463,-0.4226547692307692,0.016100870192307683,0.1401541000129636,0.14100789689404192,0.04618668765065169,-0.12339374071751408,3.1527268642935757,8.757781114303347,B021
1064,0.6469163076923078,-0.5981003076923076,0.015257852163461542,0.17835241917706712,0.17891708535152917,0.011284706368026419,0.6995515319674888,3.6157324294729727,11.7262301033423,B021
1065,0.5075612307692308,-0.5004683076923077,0.011429230168269227,0.1896095132459307,0.18986122739420924,-0.06045631148898602,0.024600541812905607,2.6733274493974504,16.61189989167579,B021
1066,0.5588806153846154,-0.5063095384615385,0.014898887019230776,0.19609824254765468,0.19656791274719773,0.002513927278782122,-0.075418942300987,2.843193518076275,13.19346287366816,B021
1067,0.4188996923076923,-0.3909452307692307,0.012931505408653851,0.14690075996319138,0.14739736447427382,-0.021675978761518517,-0.3629409728414452,2.8419754573074845,11.398314412460786,B021
1068,0.4130584615384616,-0.3684147692307692,0.015550198918269215,0.15165065760610072,0.15237214880221364,-0.045244334538211264,-0.6467744137004412,2.7108527692592386,9.798726666010593,B021
1069,0.43392,-0.4357975384615385,0.014689049278846145,0.1518534058345977,0.15248837998824724,-0.10676409379249299,-0.24488930026862699,2.845593874323037,10.381092546802696,B021
1070,0.5134024615384616,-0.5073526153846153,0.014058721153846166,0.18609160284740925,0.18653126775090065,0.07091647250627883,-0.46087439340825,2.7523667625744888,13.268011059446163,B021
1071,0.5186178461538461,-0.5542910769230769,0.013990269230769237,0.20699462645625252,0.20736600603963307,-0.08052038459238756,-0.6104926112913325,2.500978130690932,14.822159789717736,B021
1072,0.5605495384615384,-0.5609667692307693,0.0125641875,0.17487745531193566,0.17524302504829384,-0.08322186961555557,0.4305814310389704,3.1986981410932676,13.947819948428327,B021
1073,0.6732018461538462,-0.6446215384615385,0.015715624399038473,0.18024960526516295,0.1808457149362548,-0.12099167347480598,0.9117946493739932,3.722520306279521,11.50738337493733,B021
1074,0.4547815384615384,-0.4180652307692308,0.015402293870192311,0.1697377063764855,0.17035252856549535,-0.028993732106767443,-0.5374211410897032,2.669649475068923,11.060205057843657,B021
1075,0.6070707692307692,-0.5918418461538462,0.012843495793269221,0.16354798751859034,0.16397188346266564,-0.05160546514652141,2.3927929844042835,3.7022857602839676,12.766920011652665,B021
1076,0.6258461538461538,-0.6878049230769231,0.014848974158653855,0.20529503841658575,0.20573134563635606,-0.0511624797155852,0.31776962358047944,3.0420554141145746,13.85491977009453,B021
1077,0.6765396923076923,-0.6604763076923077,0.013990472956730771,0.23868945535453254,0.2389827442965839,-0.0027413688311083667,-0.3516496614975675,2.8309144005313147,17.081820252660584,B021
1078,1.4561353846153846,-1.4233827692307692,0.01419562499999998,0.4772827191709068,0.47726077780237824,0.020950017448700252,1.113769028106379,3.0510267181820123,33.62027228828452,B021
1079,1.371854769230769,-1.2372978461538462,0.01227245192307693,0.44845183395318444,0.4484007860141423,0.03625552197800927,0.5046312533687924,3.059438814604356,36.537180086318074,B021
1080,0.751224,-0.8323753846153845,0.012590060697115392,0.26904481822718224,0.2692079776959705,-0.07626989002631288,0.06245517496554198,2.7904967989039067,21.38257981215697,B021
1081,1.1250627692307693,-0.9608824615384616,0.01637141826923077,0.3416990759980424,0.34192434855857906,0.017236203444657268,-0.01694921321159093,3.2903850631685025,20.8854445556014,B021
1082,0.8104707692307692,-0.8776449230769231,0.013673475360576922,0.3120632458535767,0.3122103974834242,-0.02745716367941612,-0.2937094936861038,2.595912166166082,22.833287752401464,B021
1083,0.8799396923076923,-0.8503163076923076,0.013933225961538441,0.23303803494490505,0.23334058070732439,-0.02390876954320821,1.14380277872797,3.771052980327445,16.74706068439875,B021
1084,0.4401784615384615,-0.3784283076923077,0.01605829146634614,0.15350633287145973,0.15426941060376215,0.06357649591759194,-0.5879162854205009,2.8533100620255234,9.6068383692667,B021
1085,0.5336381538461539,-0.455616,0.01588003125,0.20144732044189295,0.20197417755874397,0.052053854974690554,-0.6827481427321147,2.6421107900832808,12.718751895324134,B021
1086,0.5229987692307692,-0.490872,0.015724995793269227,0.15345325163720994,0.15418229449002793,0.10841782418931933,0.3026218795384561,3.392080594990725,9.804918011871433,B021
1087,0.5876695384615385,-0.4864910769230769,0.012894223557692321,0.18041559879295668,0.1807878933622272,-0.04677607594635155,-0.3151229488059739,3.250602280563566,14.020843717602085,B021
1088,0.5862092307692308,-0.5519963076923077,0.015542049879807701,0.2222233457831895,0.22265791009807287,0.004477459231551794,-0.40729365969931,2.632779722539507,14.326161080421636,B021
1089,0.4464369230769231,-0.3926141538461537,0.011424137019230774,0.16013581276739183,0.16046478422945248,0.04436971262873519,-0.431223232617306,2.78214890089873,14.046118666060705,B021
1090,0.5083956923076923,-0.5572116923076923,0.012100507211538453,0.19197948437666498,0.1922668780348152,-0.04691911884096965,-0.28318118649336155,2.644218793710445,15.889158584317762,B021
1091,0.5194523076923077,-0.5092301538461538,0.01459818750000002,0.15909668750866068,0.15968764680719047,0.0580705915318156,-0.23586910174234355,3.252927312026227,10.938868048323824,B021
1092,0.5676424615384615,-0.5830799999999999,0.010447067307692319,0.1834064856083115,0.18361435300312015,-0.03585774212942716,0.7181727363692461,3.0914928612841917,17.575683930735508,B021
1093,0.44038707692307694,-0.5129852307692307,0.01112282632211539,0.16101171877485837,0.16131699751273584,-0.09036930809854773,-0.12378778427289516,2.729948385558743,14.503238011726486,B021
1094,0.4280787692307692,-0.39324000000000003,0.011461215144230768,0.17339726701847827,0.17369113315329,-0.04368607176585321,-0.7470127563806943,2.4645977112312982,15.154687436499339,B021
1095,0.4831532307692308,-0.4330855384615385,0.009450439903846142,0.19336607569222464,0.1935025476374361,0.04634505638766967,-0.8845946834732579,2.496883047113728,20.47550691885617,B021
1096,0.4852393846153846,-0.4476886153846154,0.011346721153846162,0.17213625981340017,0.1724259365802515,-0.06557546076752793,-0.5029080058902955,2.8141902212579346,15.196102401952905,B021
1097,0.6268892307692308,-0.5015113846153846,0.012217242187500008,0.171230882494008,0.17158275932936704,0.14201195892403037,0.36886973181113936,3.653567719853869,14.044311858278526,B021
1098,0.6202135384615385,-0.5910073846153846,0.012104785456730759,0.2230997865918418,0.22331912963347797,0.035872042402680236,-0.09480150254109976,2.7772521748560575,18.44883004591406,B021
1099,0.4430990769230769,-0.36278215384615387,0.013877608774038463,0.15545257959409592,0.15599517108632982,0.10840533444603495,-0.2639469927700082,2.8404666236614458,11.240781724453695,B021
1100,0.5570030769230769,-0.5113163076923077,0.013464248798076927,0.16155378610576754,0.16203525506808467,-0.0021545547689774836,0.07319505124956471,3.4375425069626546,12.034481648261568,B021
1101,0.5778646153846153,-0.561384,0.015181658653846143,0.20759545102434174,0.20804871601064712,-0.02799153610539412,-0.13327806795553743,2.7775447331049254,13.703951640220797,B021
1102,0.4266184615384616,-0.4391353846153846,0.012737558293269235,0.16692429736596948,0.16732828743911776,-0.094110971088571,-0.6238940635429708,2.549589600584936,13.136606214986838,B021
1103,0.5390621538461537,-0.5096473846153846,0.014111282451923054,0.1579621567850292,0.15851436540309907,0.09321471099367327,0.8825929429578796,3.400714834111904,11.233165089222425,B021
1104,0.6517144615384615,-0.5647218461538461,0.011794918269230752,0.21637496092124064,0.21659068074759602,0.04212847769214575,-0.3067309191989871,3.0089681573046856,18.363050578537138,B021
1105,0.5734836923076922,-0.5972658461538461,0.011602397235576926,0.212101938171575,0.2123156022383395,0.026845829419555503,-0.4810713006452283,2.7010906700295894,18.299287459948975,B021
1106,0.4326683076923077,-0.3734215384615384,0.013220999999999998,0.15520932756923972,0.1556958730281286,-0.013780785841361973,-0.501458919895156,2.7789324102003667,11.77640670358737,B021
1107,0.6802947692307691,-0.6325218461538461,0.012279582331730763,0.17522954588050865,0.17557390511020596,-0.13853434606022832,1.1825231855837313,3.874691793201017,14.298035581920272,B021
1108,0.47188800000000003,-0.4042966153846154,0.013762096153846144,0.17074232709863663,0.171212931414151,0.13159775801062737,-0.3383518132843948,2.7561469574896713,12.440905040930229,B021
1109,0.6179187692307693,-0.5390621538461537,0.013287618389423063,0.1853071265215111,0.18569264397114307,0.015932442767778734,0.13187409177313958,3.327642689641464,13.974862803025283,B021
1110,0.41618769230769226,-0.436632,0.012164680889423069,0.17643021777365336,0.17676312719764606,-0.05686860733215045,-0.6755520124831511,2.3544938297133418,14.5308478540804,B021
1111,0.4739741538461538,-0.4320424615384615,0.010910951322115383,0.16949943051550953,0.16976763268538622,0.010923694171249634,-0.5756201434118644,2.7918994118538714,15.559379532862966,B021
1112,0.4053396923076923,-0.341712,0.008305703725961533,0.1361938643155568,0.1363804947918741,0.03111184406160567,-0.2807784995128877,2.972123637813957,16.420101088554738,B021
1113,0.428496,-0.44476800000000005,0.012906039663461545,0.13583909522845658,0.13638477139082256,-0.06309100259967403,0.18573223194794153,3.1418170491491826,10.567515283324537,B021
1114,0.5159058461538462,-0.4750172307692308,0.008628813100961528,0.16794684856239592,0.1680864518488279,0.0072710941880763935,-0.11779737406240587,3.0692886932840784,19.479672335248246,B021
1115,0.6734104615384615,-0.5553341538461538,0.009193745192307676,0.1929936731106839,0.19311838136167583,0.02125342353653036,-0.2907748453797181,3.4870345162912555,21.005409364973072,B021
1116,0.5522049230769229,-0.4725138461538462,0.014182179086538464,0.19712060154410666,0.19753409813284972,0.025354639808302177,-0.6953593418401254,2.7954916558534753,13.928331952904648,B021
1117,0.7468430769230768,-0.6994873846153846,0.007556195913461539,0.23360624032301963,0.2336143804806407,0.034491303565035894,0.05396384300026469,3.1969054104739354,30.91693004736037,B021
1118,1.5977852307692306,-1.508706461538461,0.015316117788461517,0.5526610365893296,0.5526034104322031,0.027623155552797478,0.3052249350910783,2.891377795731605,36.079861624497944,B021
1119,1.362675692307692,-1.1517655384615384,0.008695838942307691,0.43237194998976725,0.43224825827868485,-0.0038661571599121775,0.3657441086893498,3.1525302096859567,49.70748206658659,B021
1120,1.5785926153846153,-1.785121846153846,0.008493742788461557,0.3001926629066785,0.3001662455704977,-0.35404786153038814,5.1284793030723925,5.259061065924761,35.339690999150896,B021
1121,2.1005483076923075,-1.9094566153846155,0.0163243575721154,0.46736403727169723,0.46742092194803914,0.10502675695515096,3.475069796360227,4.493911609557381,28.633342530211934,B021
1122,1.0883464615384617,-1.081462153846154,0.010064877403846166,0.35226270267656196,0.3522344855045641,0.015417631905400924,-0.09331267276120592,3.0898350568356245,34.996400986460316,B021
1123,1.228744615384615,-1.1546861538461537,0.01363680468750001,0.39218091637586794,0.3922265067093721,-0.0340399417621282,0.127208769020982,3.13274241889796,28.762346876530476,B021
1124,0.5086043076923077,-0.4483144615384615,0.011281528846153835,0.16294035472253185,0.16325104834673398,0.029020062663989314,-0.14191921386529893,3.1154734554112458,14.47064937500829,B021
1125,1.2821501538461542,-1.187856,0.014095188100961534,0.3420516643848873,0.3421750403916418,0.0602188685059164,1.4650149032643647,3.747059260601384,24.276018024073025,B021
1126,0.5997692307692307,-0.5582547692307692,0.012246171274038464,0.21201672808799085,0.21226672878306424,0.11536259404876525,-0.2396852863845349,2.825545172376932,17.333313738071237,B021
1127,0.4739741538461538,-0.4113895384615384,0.012105600360576917,0.1497523742961918,0.15016796928073003,0.09151555339225483,0.19702243876223458,3.1562932902161545,12.40483452351251,B021
1128,0.4397612307692307,-0.3890676923076923,0.015004213341346157,0.17890596034813283,0.17944696123235282,0.04925723789801199,-0.764362387268231,2.450647409959848,11.959771375541711,B021
1129,0.5503273846153846,-0.5217470769230769,0.012023702524038444,0.16218465271371227,0.16255074171911307,0.12090722302843872,-0.31524206372801267,3.385572891241233,13.519191895685438,B021
1130,0.6988615384615385,-0.5820369230769231,0.012424431490384618,0.19977555709306047,0.2000641517951641,0.09072668758226032,0.7067087166620616,3.4931872211522865,16.10247937299953,B021
